key,is_purchase,status,company,premium,sum,action_type,is_partner,created_at,init_from,init_till,year,place,is_foreigner,sports,adult,child,ip,referer,user_agent,timezone,is_adblock_enabled
162130,False,CALCULATE,LIB,466.56,300000.0,IN_PROCESS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162131,False,CALCULATE,RES,528.96,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162131,False,CALCULATE,RES,239.4,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162131,False,CALCULATE,ABS,220.32,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162131,False,CALCULATE,ALF,320.0,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162131,False,CALCULATE,VTB,874.0,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162131,False,CALCULATE,ZET,248.0,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162131,False,CALCULATE,VSK,184.8,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162131,False,CALCULATE,RST,145.7,100000.0,IN_PROCESS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162131,False,CALCULATE,RST,251.2,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162131,False,CALCULATE,LIB,233.28,100000.0,IN_PROCESS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162132,False,CALCULATE,RES,528.96,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162132,False,CALCULATE,RES,528.96,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162132,False,CALCULATE,ABS,660.96,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162132,False,CALCULATE,ALF,960.0,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162132,False,CALCULATE,VTB,874.0,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162132,False,CALCULATE,ZET,723.0,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162132,False,CALCULATE,VSK,554.4,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162132,False,CALCULATE,RST,437.09,300000.0,IN_PROCESS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162132,False,CALCULATE,RST,753.6,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162132,False,CALCULATE,LIB,466.56,300000.0,IN_PROCESS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162133,False,CALCULATE,RES,528.96,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162133,False,CALCULATE,RES,239.4,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162133,False,CALCULATE,ABS,220.32,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162133,False,CALCULATE,ALF,320.0,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162133,False,CALCULATE,VTB,874.0,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162133,False,CALCULATE,ZET,248.0,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162133,False,CALCULATE,VSK,184.8,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162133,False,CALCULATE,RST,145.7,100000.0,IN_PROCESS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162133,False,CALCULATE,RST,251.2,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162133,False,CALCULATE,LIB,233.28,100000.0,IN_PROCESS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162134,False,CALCULATE,RES,528.96,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162134,False,CALCULATE,RES,528.96,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162134,False,CALCULATE,ABS,660.96,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162134,False,CALCULATE,ALF,960.0,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162134,False,CALCULATE,VTB,874.0,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162134,False,CALCULATE,ZET,723.0,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162134,False,CALCULATE,VSK,554.4,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162134,False,CALCULATE,RST,437.09,300000.0,IN_PROCESS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162134,False,CALCULATE,RST,753.6,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162134,False,CALCULATE,LIB,466.56,300000.0,IN_PROCESS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162135,False,CALCULATE,RES,528.96,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162135,False,CALCULATE,RES,239.4,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162135,False,CALCULATE,ABS,220.32,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162135,False,CALCULATE,ALF,320.0,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162135,False,CALCULATE,VTB,874.0,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162135,False,CALCULATE,ZET,248.0,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162135,False,CALCULATE,VSK,184.8,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162135,False,CALCULATE,RST,145.7,100000.0,IN_PROCESS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162135,False,CALCULATE,RST,251.2,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162135,False,CALCULATE,LIB,233.28,100000.0,IN_PROCESS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162136,False,CALCULATE,RES,528.96,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162136,False,CALCULATE,RES,528.96,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162136,False,CALCULATE,ABS,660.96,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162136,False,CALCULATE,ALF,960.0,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162136,False,CALCULATE,VTB,874.0,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162136,False,CALCULATE,ZET,723.0,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162136,False,CALCULATE,VSK,554.4,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162136,False,CALCULATE,RST,437.09,300000.0,IN_PROCESS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162136,False,CALCULATE,RST,753.6,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162136,False,CALCULATE,LIB,466.56,300000.0,IN_PROCESS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162137,False,CALCULATE,RES,528.96,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162137,False,CALCULATE,RES,239.4,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162137,False,CALCULATE,ABS,220.32,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162137,False,CALCULATE,ALF,320.0,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162137,False,CALCULATE,VTB,874.0,300000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162137,False,CALCULATE,ZET,248.0,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
162137,False,CALCULATE,VSK,184.8,100000.0,ALWAYS,False,1554893129,2019-04-20,2019-04-25,,,False,NASTOLNYJ-TENNIS,0,1,217.174.175.131,https://prosto.insure/sportivnaja-strakhovka/sport/nastolnyj-tennis,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",300.0,True
